ID,POS,Name,TM,ORG,LG,Lev,DOB,Age,HT,WT,B,T,Nat. Pop.,Loc. Pop.,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,INJ,INJ,Left,Schl,CommSch,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,ECV,ETY,MLY,MLD,SECY,SECD,PROY,OPT,OY,ON40,IC,WAIV,DFA,DEM,DEM,Sign,R5,FAT,ROOK,ACT,Sct,SctAcc,Risk,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm,Relation,Interest
70509,SP,Edwin Espinoza,-,-,-,-,08/26/2023,18,6' 0',175 lbs,L,L,Unkn.,Unkn.,20,35,N,L,N,N,N,N,Unknown,Normal,-,-,-,San Joaquin Delta College,-,Fair,JuCo Freshman,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,35,25,30,25,25,50,20,Groundball,Spray,Normal,30,25,20,40,20,30,25,20,40,20,30,25,20,40,20,45,45,45,45,45,35,45,20,45,-,-,-,-,-,30,50,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,89-91,91-93,3/4,Normal,45,70,25,25,30,30,30,45,20,55,50,55,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,60,35,55,25,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 12th   2042,Very High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
72855,SP,J.R. Espinoza,-,-,-,-,04/15/2021,21,5' 9',160 lbs,L,L,Unkn.,Unkn.,25,35,L,N,N,H,N,N,Unknown,Normal,-,-,-,TCU,-,Good,CO Junior,20,20,20,30,25,20,20,20,20,25,25,20,20,20,20,30,25,20,25,25,20,35,35,25,80,25,Flyball,Normal,Pull,40,30,40,45,25,45,35,40,50,30,40,30,35,45,25,50,45,50,45,40,40,45,-,-,-,45,55,35,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,89-91,90-92,3/4,Normal,50,60,20,20,20,30,40,45,20,40,45,45,55,-,-,-,-,-,-,-,-,55,-,35,-,-,-,40,-,35,25,25,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 1st   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
71871,RF,Manny Estevez,-,-,-,-,08/14/2025,17,6' 3',185 lbs,L,L,Unkn.,Unkn.,20,50,L,L,N,H,N,N,Unknown,Normal,-,-,-,Puerto Rico Baseball Academy,-,Fair,HS Senior,25,25,30,20,20,30,25,25,30,20,20,30,25,25,30,20,20,30,50,55,80,50,45,70,30,20,Line Drive,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,90-92,90-92,OTT,Normal,20,20,20,20,20,30,30,50,20,55,45,55,-,-,-,-,-,-,30,-,30,50,-,40,-,-,-,60,35,50,60,55,45,45,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 23rd   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
71889,C,Dave Estrella,-,-,-,-,03/26/2024,18,6' 1',190 lbs,L,R,Unkn.,Unkn.,20,80,N,N,N,N,N,N,Unknown,Normal,-,-,-,Nanakuli,-,Average,HS Senior,25,25,25,30,30,20,25,25,25,30,30,20,25,25,25,30,30,20,50,45,55,70,80,35,35,25,Flyball,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,20,20,45,55,45,30,35,45,25,50,45,50,-,30,-,-,-,-,-,-,-,50,40,40,-,-,-,50,25,45,35,35,35,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 18th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71753,1B,Nate Evans,-,-,-,-,04/25/2024,18,6' 3',200 lbs,L,L,Unkn.,Unkn.,20,40,N,H,N,N,N,N,Unknown,Durable,-,-,-,Vermilion,-,Average,HS Senior,25,25,25,20,25,30,25,25,25,20,25,25,25,25,25,25,25,30,50,55,55,50,50,55,30,25,Normal,Ex. Pull,Normal,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,20,30,25,25,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,20,20,20,20,20,30,30,35,25,40,40,40,-,-,30,-,-,-,-,-,-,45,-,40,-,-,-,35,-,30,35,25,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 12th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73989,SP,Ben Falcioni,-,-,-,-,09/14/2025,16,6' 0',175 lbs,L,L,Unkn.,Unkn.,20,35,N,N,N,L,N,N,Unknown,Normal,-,-,-,Atherton,-,Average,HS Senior,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,30,30,25,25,45,30,40,20,Flyball,Normal,Spray,25,30,20,40,25,30,30,20,40,25,25,30,20,40,25,40,50,35,45,55,-,-,25,50,-,30,45,-,-,25,45,30,50,-,-,-,-,-,-,-,-,-,-,4,NEU,88-90,89-91,3/4,Normal,65,70,20,20,20,25,30,45,20,50,45,45,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,55,30,45,35,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 22nd   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
72828,CF,Tim Fanara,-,-,-,-,08/24/2021,21,6' 0',170 lbs,L,L,Unkn.,Unkn.,30,60,L,L,N,N,L,N,Unknown,Normal,-,-,-,VCU,-,Average,CO Junior,45,45,50,30,35,45,45,45,50,30,35,45,45,45,50,30,35,45,55,70,80,45,45,75,80,65,Line Drive,Spray,Spray,20,20,20,20,25,20,25,20,20,25,20,20,20,20,25,20,30,25,20,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,20,20,25,25,25,55,55,40,20,65,55,60,-,-,-,-,-,-,55,45,40,80,-,65,-,-,-,70,50,65,60,55,45,60,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 12th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73992,SP,Billy Farmer,-,-,-,-,12/03/2024,17,6' 2',185 lbs,R,L,Unkn.,Unkn.,20,60,N,N,N,L,H,N,Unknown,Normal,-,-,-,Hillcrest Christian High School,-,Average,HS Senior,20,25,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,40,35,25,30,30,30,75,20,Normal,Normal,Normal,30,30,30,45,25,35,30,30,50,25,30,30,30,45,25,55,50,55,50,50,40,75,20,60,-,30,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,92-94,95-97,SIDE,Normal,75,75,25,25,25,30,35,55,20,45,45,50,50,-,-,-,-,-,-,-,-,50,-,40,-,-,-,45,-,40,20,25,20,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 25th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71924,1B,Rhett Farnsworth,-,-,-,-,11/07/2024,17,6' 7',220 lbs,R,R,Unkn.,Unkn.,20,45,L,L,N,H,N,N,Unknown,Normal,-,-,-,Coral Shores,-,Average,HS Senior,25,25,25,20,20,30,25,25,25,20,20,30,25,25,25,20,20,30,50,55,45,50,50,65,35,25,Normal,Pull,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,20,20,25,20,20,35,35,35,35,45,50,35,-,-,35,-,-,-,-,-,-,60,-,55,20,-,-,45,-,35,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 14th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
72991,SP,Chris Fasoli,-,-,-,-,09/17/2021,20,6' 4',195 lbs,L,L,Unkn.,Unkn.,25,50,N,H,N,N,N,N,Unknown,Normal,-,-,-,Minnesota State University Mankato,-,Fair,CO Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,30,30,25,60,25,Flyball,Normal,Pull,35,40,35,45,35,35,40,35,50,40,35,35,35,45,35,50,50,50,45,50,40,50,-,-,-,-,-,45,60,-,-,25,50,-,-,-,-,-,-,-,-,-,-,3,FB,87-89,90-92,3/4,Normal,65,75,20,20,20,30,35,55,20,30,40,45,50,-,-,-,-,-,-,-,-,50,-,45,-,-,-,25,-,-,25,25,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 19th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
72994,RP,Dusty Favazzo,-,-,-,-,06/10/2021,21,6' 1',185 lbs,R,R,Unkn.,Unkn.,25,35,N,N,N,N,N,N,Unknown,Durable,-,-,-,UTSA,-,Good,CO Junior,25,30,20,20,20,20,30,25,20,20,20,20,30,25,20,20,20,20,35,30,20,25,25,25,75,25,Groundball,Normal,Normal,25,35,40,45,35,25,40,40,45,35,25,35,40,45,35,35,50,55,45,50,25,35,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,86-88,88-90,OTT,Normal,25,50,20,20,20,30,30,40,20,35,35,40,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,30,-,25,25,20,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 8th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
71422,RP,Andy Feemster,-,-,-,-,08/28/2020,21,6' 2',190 lbs,R,R,Unkn.,Unkn.,20,25,H,N,N,L,N,N,Unknown,Normal,-,-,-,Virginia Tech,-,Great,CO Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,25,25,25,25,25,35,20,Normal,Normal,Normal,40,30,20,45,25,40,30,20,45,25,40,30,20,45,25,50,35,20,45,30,40,50,-,-,-,-,-,25,35,-,-,35,50,-,-,-,-,-,-,-,-,-,-,3,FB,90-92,92-94,OTT,Normal,30,80,20,20,25,30,40,50,25,45,45,50,55,-,-,-,-,-,-,-,-,55,-,45,-,25,-,45,-,40,25,25,30,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 9th   2042,Very High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
72971,SS,Elijah Felder,-,-,-,-,05/02/2025,17,6' 0',170 lbs,R,R,Unkn.,Unkn.,20,40,N,N,N,N,N,N,Unknown,Normal,-,-,-,Clarion-Goldfield,-,Average,HS Senior,20,25,25,25,20,20,25,20,25,25,20,20,25,20,25,25,20,20,45,45,60,55,45,45,40,25,Normal,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SUB,Normal,20,20,20,20,25,50,45,60,50,35,40,45,-,-,-,20,20,30,-,-,-,80,-,65,45,50,40,30,-,25,50,45,45,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 6th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
72826,RP,Ben Ferguson,-,-,-,-,08/15/2021,21,6' 2',185 lbs,R,R,Unkn.,Unkn.,30,40,N,N,L,N,L,N,Unknown,Normal,-,-,-,VCU,-,Average,CO Junior,25,30,20,20,25,20,30,25,20,20,25,20,30,25,20,20,25,20,35,30,30,25,35,25,35,20,Groundball,Normal,Normal,40,30,35,45,25,35,25,35,40,20,40,30,35,50,25,55,45,45,45,45,50,80,-,-,-,35,70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,EX FB,94-96,96-98,SIDE,Normal,30,20,25,25,25,30,25,60,30,55,55,55,50,-,-,-,-,-,-,-,-,50,-,40,-,-,-,60,40,55,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 15th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
73004,SP,Rob Fetterolf,-,-,-,-,11/25/2021,20,5' 10',175 lbs,R,R,Unkn.,Unkn.,20,35,L,H,L,L,H,N,Unknown,Normal,-,-,-,Wofford College,-,Good,CO Junior,30,35,20,25,20,20,35,30,20,25,20,20,35,30,20,25,20,20,45,40,25,30,30,30,70,20,Groundball,Pull,Normal,30,35,30,40,30,30,35,30,35,30,30,35,30,40,35,40,45,45,40,45,35,40,30,35,35,30,40,30,40,25,35,-,-,-,-,-,-,-,-,-,-,-,-,6,NEU,90-92,92-94,3/4,Normal,60,25,20,20,20,30,30,40,35,50,50,40,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,50,30,45,25,35,30,45,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 5th   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71738,RP,Tim Ficek,-,-,-,-,07/11/2025,17,6' 0',170 lbs,R,R,Unkn.,Unkn.,20,30,N,N,N,H,N,L,Unknown,Normal,-,-,-,Morristown-Beard High School,-,Average,HS Senior,25,25,20,20,20,25,25,25,20,20,20,25,25,25,20,20,20,25,50,45,30,30,35,40,70,20,Groundball,Normal,Spray,25,20,20,40,20,25,20,20,40,20,25,20,20,40,20,45,40,25,45,40,35,55,-,-,-,-,-,-,-,20,45,-,-,-,-,-,-,-,-,-,-,-,-,2,FB,91-93,95-97,3/4,Normal,30,75,25,25,25,30,25,45,25,45,50,50,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,50,-,45,25,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 13th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
74080,RP,Abel Fiebig,-,-,-,-,06/14/2021,21,6' 1',180 lbs,R,L,Unkn.,Unkn.,25,35,L,L,N,N,N,N,Unknown,Durable,-,-,-,La Sierra University,-,Fair,CO Junior,25,30,20,20,25,20,35,25,20,20,25,20,30,25,20,20,25,20,40,35,30,25,30,25,75,20,Groundball,Normal,Pull,25,40,35,50,35,30,40,35,50,40,25,40,35,45,35,40,50,50,50,50,25,35,-,-,-,25,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,86-88,89-91,3/4,Normal,35,55,20,25,20,30,35,40,20,55,45,55,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,55,35,50,25,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 10th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
72879,SS,Roy Fiefield,-,-,-,-,01/21/2025,17,6' 1',170 lbs,R,R,Unkn.,Unkn.,20,60,N,N,L,L,L,L,Unknown,Normal,-,-,-,Montpetit,-,Poor,HS Senior,25,30,35,25,25,30,30,30,35,25,25,30,30,25,35,25,25,30,55,60,80,50,55,65,35,20,Line Drive,Pull,Spray,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,20,20,20,20,25,50,50,55,45,30,40,40,-,-,-,-,25,25,-,-,-,80,-,65,45,45,35,20,-,-,65,50,50,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 16th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
71796,SP,Mike Fields,-,-,-,-,12/22/2024,17,6' 3',185 lbs,R,R,Unkn.,Unkn.,25,80,N,N,H,N,N,N,Unknown,Normal,-,-,-,Anson,-,Average,HS Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,25,20,30,30,25,40,25,Normal,Normal,Normal,35,35,25,50,30,35,35,25,50,30,35,35,25,55,30,80,65,60,55,70,45,80,20,80,-,-,-,35,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,94-96,99-101,3/4,Normal,75,55,20,20,20,30,25,50,20,45,40,50,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,45,-,40,25,25,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 17th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
72831,SP,Butch Finefrock,-,-,-,-,01/13/2025,17,6' 1',175 lbs,L,R,Unkn.,Unkn.,25,65,N,N,N,L,H,N,Unknown,Normal,-,-,-,North Hunterdon High School,-,Average,HS Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,25,30,30,25,50,25,Normal,Normal,Normal,30,35,30,45,35,30,35,30,45,35,30,35,30,45,35,50,60,75,50,65,-,-,20,50,60,-,-,30,50,25,50,30,55,-,-,-,-,-,-,25,50,-,-,6,NEU,89-91,93-95,3/4,Normal,60,45,25,25,25,40,30,40,30,45,40,45,55,-,-,-,-,-,-,-,-,55,-,45,-,-,-,40,-,35,25,25,20,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 7th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71754,C,Sean Fish,-,-,-,-,10/16/2024,17,6' 4',200 lbs,R,R,Unkn.,Unkn.,20,45,N,N,N,N,N,N,Unknown,Normal,-,-,-,Victor Valley Christian,-,Average,HS Senior,25,30,25,25,25,25,30,25,25,25,25,25,30,25,25,25,25,25,50,55,45,45,45,60,30,20,Normal,Pull,Pull,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,20,30,25,25,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,20,20,60,55,50,30,30,55,25,40,35,55,-,35,-,-,-,-,-,-,-,50,55,40,-,20,-,40,-,35,20,25,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 8th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
72859,RP,Andy Fisher,-,-,-,-,05/29/2022,20,5' 10',165 lbs,S,R,Unkn.,Unkn.,25,30,N,H,N,H,N,N,Unknown,Normal,-,-,-,UAB,-,Good,CO Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,30,25,25,25,35,25,Normal,Normal,Pull,40,25,20,45,20,40,25,20,45,20,40,25,20,45,20,50,40,30,45,35,40,55,-,-,45,30,45,-,-,-,-,35,45,-,-,-,-,-,-,-,-,-,-,4,EX FB,91-93,95-97,OTT,Normal,30,70,30,25,30,30,30,45,20,45,45,45,45,-,-,-,-,-,-,-,-,45,-,30,-,-,-,45,20,40,30,25,25,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 11th   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
71720,SP,Chris Fisher,-,-,-,-,11/30/2024,17,6' 4',195 lbs,R,R,Unkn.,Unkn.,20,45,L,N,N,N,N,N,Unknown,Normal,-,-,-,Simeon,-,Average,HS Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,25,25,35,25,50,20,Normal,Normal,Spray,20,30,25,45,20,20,30,25,40,20,20,30,25,45,25,50,45,50,45,45,35,55,20,50,-,-,-,-,-,-,-,20,60,-,-,-,-,-,-,-,-,-,-,3,NEU,91-93,93-95,3/4,Normal,65,60,20,20,20,25,35,40,20,30,35,45,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,25,-,-,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 31st   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
72836,RF,Jeremy Fister,-,-,-,-,06/28/2021,21,6' 2',195 lbs,L,L,Unkn.,Unkn.,30,55,N,N,N,N,N,N,Unknown,Normal,-,-,-,Holy Names University,-,Fair,CO Junior,45,45,45,35,35,45,40,40,45,35,35,40,45,45,45,35,35,45,55,60,80,50,45,65,45,20,Line Drive,Normal,Normal,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,20,25,25,25,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,20,20,20,20,20,50,50,40,20,55,60,45,-,-,-,-,-,-,40,-,45,75,-,70,-,-,-,60,35,50,65,45,50,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 14th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
71778,RP,Dave Fitzgerald,-,-,-,-,05/28/2025,17,6' 4',185 lbs,R,R,Unkn.,Unkn.,20,40,N,N,N,N,N,N,Unknown,Durable,-,-,-,Federal Hocking,-,Average,HS Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,25,30,25,30,30,55,25,Flyball,Normal,Normal,25,20,25,45,20,25,20,25,45,20,25,20,25,45,20,55,45,50,50,45,40,80,-,-,-,-,-,-,-,-,-,-,-,-,-,20,55,-,-,-,-,-,-,2,FB,92-94,95-97,3/4,Normal,40,40,25,25,25,30,25,55,35,60,50,55,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,65,45,55,25,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 29th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
72949,3B,Eric Flores,-,-,-,-,01/02/2022,20,6' 4',195 lbs,L,R,Unkn.,Unkn.,25,35,N,N,N,N,N,N,Unknown,Normal,-,-,-,Missouri Southern State University,-,Fair,CO Junior,35,35,30,25,30,40,35,35,30,25,30,35,35,35,30,25,35,40,45,50,40,35,40,55,75,25,Normal,Spray,Pull,20,20,20,35,20,20,20,20,35,20,20,20,20,35,20,20,25,25,35,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,SIDE,Normal,20,20,20,20,20,50,45,60,45,40,55,40,-,-,-,30,40,30,-,-,-,75,-,70,40,45,35,35,-,30,45,35,35,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 25th   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
72920,RP,Leonardo Flores,-,-,-,-,08/14/2021,21,6' 1',190 lbs,L,L,Unkn.,Unkn.,20,20,L,N,N,N,N,N,Unknown,Normal,-,-,-,University of Minnesota,-,Great,CO Junior,25,30,20,20,25,20,30,25,20,20,25,20,30,25,20,20,25,20,35,30,25,20,30,25,65,30,Normal,Pull,Normal,30,20,20,45,20,30,20,20,45,20,30,20,20,45,20,40,25,20,45,20,35,40,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,EX FB,89-91,90-92,3/4,Normal,25,60,20,20,20,25,35,40,20,45,45,45,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,50,25,40,20,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 13th   2042,High,Very Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71678,SP,Mario Flores,-,-,-,-,12/30/2024,17,6' 1',180 lbs,R,R,Unkn.,Unkn.,20,50,N,N,L,N,N,N,Unknown,Normal,-,-,-,San Clemente,-,Average,HS Senior,20,25,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,50,35,25,30,25,20,70,25,Groundball,Normal,Normal,20,35,20,50,30,20,35,20,50,30,20,35,20,50,30,70,55,35,55,55,40,80,20,70,80,-,-,-,-,20,45,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,93-95,97-99,OTT,Normal,50,30,20,20,20,30,30,45,25,50,45,50,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,55,30,45,30,25,20,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 10th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
