ID,POS,Name,TM,ORG,LG,Lev,DOB,Age,HT,WT,B,T,Nat. Pop.,Loc. Pop.,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,INJ,INJ,Left,Schl,CommSch,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,ECV,ETY,MLY,MLD,SECY,SECD,PROY,OPT,OY,ON40,IC,WAIV,DFA,DEM,DEM,Sign,R5,FAT,ROOK,ACT,Sct,SctAcc,Risk,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm,Relation,Interest
74356,SP,Jake Dinkins,-,-,-,-,02/11/2023,19,5' 10',165 lbs,R,R,Unkn.,Unkn.,40,80,N,N,L,N,L,L,Unknown,Normal,-,-,-,Liberty University,-,Good,CO Sophomore,20,30,20,25,20,20,30,20,20,30,25,20,30,20,20,25,20,20,35,35,25,35,30,30,70,20,Normal,Spray,Spray,45,45,45,50,45,40,45,45,45,45,45,50,45,50,45,70,65,75,50,80,45,80,20,80,-,45,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,GB,90-92,94-96,3/4,GB'er,55,45,25,20,20,30,35,55,25,45,45,50,55,-,-,-,-,-,-,-,-,55,-,40,-,25,-,50,25,45,25,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 17th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74370,C,Mike Dolgos,-,-,-,-,09/18/2022,19,6' 0',185 lbs,L,R,Unkn.,Unkn.,25,45,N,H,N,N,H,N,Unknown,Normal,-,-,-,University of Massachusetts,-,Average,CO Sophomore,35,30,35,30,35,40,30,35,35,30,35,35,30,35,35,30,35,40,45,45,45,45,50,50,50,25,Normal,Normal,Normal,20,25,20,35,20,20,25,20,35,20,20,25,20,35,20,20,35,30,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,87-89,3/4,Normal,20,20,60,55,35,30,30,40,25,50,45,55,-,40,-,-,-,-,-,-,-,45,45,35,-,-,-,55,30,50,35,30,35,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 22nd   2042,Average,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74371,RP,Dylan Donahue,-,-,-,-,12/05/2021,20,6' 0',185 lbs,R,R,Unkn.,Unkn.,25,35,L,L,N,H,N,N,Unknown,Durable,-,-,-,Azusa Pacific University,-,Fair,CO Sophomore,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,20,30,30,25,30,25,30,80,25,Normal,Spray,Pull,40,40,20,45,35,40,40,20,45,35,40,40,20,45,35,45,45,35,45,50,40,45,35,50,-,-,-,35,45,-,-,35,45,-,-,-,-,-,-,-,-,-,-,4,NEU,89-91,91-93,3/4,Normal,35,30,20,20,20,30,30,50,25,35,45,50,50,-,-,-,-,-,-,-,-,50,-,35,-,-,-,35,-,30,25,25,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 28th   2042,Average,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73212,SS,Jaylen Donnell,-,-,-,-,04/14/2026,16,6' 2',185 lbs,S,R,Unkn.,Unkn.,20,75,N,N,N,N,H,H,Unknown,Normal,-,-,-,Monte Vista,-,Average,HS Junior,25,30,30,30,30,25,30,25,30,30,30,25,30,25,30,30,30,25,65,50,70,80,70,40,30,20,Flyball,Normal,Pull,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,20,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,20,20,20,20,20,50,45,50,45,35,35,45,-,-,-,-,-,25,-,-,-,75,-,70,45,40,35,30,-,25,50,30,25,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 2nd   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74377,RF,Dennis Donnelly,-,-,-,-,03/11/2025,17,6' 3',190 lbs,L,L,Unkn.,Unkn.,25,60,N,N,N,N,N,L,Unknown,Normal,-,-,-,Prince Andrew,-,Poor,HS Junior,35,30,30,30,30,40,30,35,30,25,25,35,35,35,30,30,30,40,60,75,50,45,45,80,55,25,Normal,Normal,Spray,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,20,35,30,25,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,OTT,Normal,20,20,20,25,20,30,25,35,20,45,50,35,-,-,20,-,-,-,20,-,25,35,-,35,-,-,-,40,-,35,25,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 25th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
73065,1B,Kurt Dotson,-,-,-,-,02/13/2026,16,6' 2',185 lbs,S,R,Unkn.,Unkn.,20,35,N,N,N,L,N,N,Unknown,Normal,-,-,-,The Odyssey Institute,-,Average,HS Junior,25,20,25,20,30,30,20,25,25,20,30,30,20,25,25,20,30,30,30,45,45,30,55,75,55,20,Normal,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,20,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,20,20,25,20,20,35,35,40,35,45,30,30,-,-,30,-,-,-,-,-,-,55,-,45,-,-,-,40,-,30,25,30,30,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 27th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74229,CF,Chris Dowdy,-,-,-,-,02/09/2023,19,6' 0',170 lbs,R,R,Unkn.,Unkn.,30,80,L,N,N,N,N,N,Unknown,Normal,-,-,-,Oregon State University,-,Great,CO Sophomore,45,40,50,35,40,45,45,45,50,35,40,45,40,45,50,35,40,45,65,80,80,50,55,80,50,25,Line Drive,Normal,Normal,20,20,20,35,20,20,20,20,35,20,20,20,20,30,20,20,35,30,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,20,20,20,25,20,30,25,40,25,60,50,50,-,-,-,-,-,-,25,35,35,45,-,35,-,-,-,65,50,55,60,55,50,55,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 16th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74327,1B,Larry Dowell,-,-,-,-,10/03/2021,20,6' 0',210 lbs,L,L,Unkn.,Unkn.,35,80,N,L,N,N,N,N,Unknown,Normal,-,-,-,George Washington University,-,Average,CO Sophomore,45,40,40,40,40,50,40,45,40,40,40,50,40,45,40,40,40,55,60,75,55,65,50,80,35,25,Normal,Pull,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,20,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,20,20,20,25,20,35,35,35,35,45,45,30,-,-,40,-,-,-,-,-,-,55,-,45,-,-,-,40,-,30,25,40,40,45,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 1st   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74337,SP,Josh Downing,-,-,-,-,02/15/2023,19,5' 10',165 lbs,L,L,Unkn.,Unkn.,35,70,H,N,H,N,H,N,Unknown,Normal,-,-,-,Catawba College,-,Fair,CO Sophomore,25,30,20,20,25,20,30,25,20,20,25,20,30,25,20,20,25,20,40,35,30,30,30,30,60,25,Groundball,Pull,Pull,45,35,45,50,35,45,40,45,50,35,40,35,45,45,30,60,50,80,50,50,-,-,25,70,-,-,-,45,65,-,-,45,75,-,-,-,-,-,-,-,-,-,-,3,NEU,90-92,92-94,3/4,Normal,60,65,25,25,25,30,25,55,20,35,40,40,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,30,-,25,30,30,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 8th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73156,SP,Josh Draper,-,-,-,-,05/29/2025,17,6' 4',190 lbs,R,R,Unkn.,Unkn.,30,75,N,H,H,L,H,L,Unknown,Durable,-,-,-,Whittier RVT,-,Average,HS Junior,20,25,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,40,35,30,35,40,30,50,20,Normal,Pull,Spray,40,35,30,45,30,40,35,30,45,30,35,35,30,45,30,50,65,50,45,80,45,60,20,60,65,-,-,-,-,30,45,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,91-93,93-95,3/4,Normal,60,75,25,25,25,30,30,40,25,45,45,45,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,50,25,40,25,20,20,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 23rd   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73134,SP,Greg Duke,-,-,-,-,07/13/2025,17,6' 3',185 lbs,L,L,Unkn.,Unkn.,20,60,N,N,N,N,N,N,Unknown,Normal,-,-,-,Whitewater,-,Average,HS Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,35,30,35,30,70,25,Normal,Pull,Normal,25,30,25,40,30,25,30,25,40,30,25,30,25,40,30,45,60,55,45,70,35,45,20,50,-,-,-,-,-,-,-,30,45,-,-,-,-,-,-,-,-,-,-,3,NEU,89-91,91-93,3/4,Normal,60,55,25,25,25,30,30,40,20,30,35,35,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,25,-,-,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 12th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74345,SP,Steve Duran,-,-,-,-,08/04/2022,20,5' 10',170 lbs,R,R,Unkn.,Unkn.,35,50,N,N,H,N,N,L,Unknown,Normal,-,-,-,University of Arkansas,-,Great,CO Sophomore,25,30,20,20,25,20,30,25,20,20,30,20,30,25,20,20,25,20,40,35,25,25,35,25,70,25,Normal,Normal,Spray,45,40,35,45,35,40,35,35,45,35,45,40,35,50,35,50,50,50,45,50,45,50,40,65,-,45,60,40,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,90-92,92-94,3/4,Normal,50,35,20,20,20,30,35,55,25,50,50,50,55,-,-,-,-,-,-,-,-,55,-,40,-,25,-,50,25,45,20,25,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 1st   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74125,RP,Errol Dye,-,-,-,-,03/16/2022,20,6' 2',180 lbs,R,R,Unkn.,Unkn.,30,45,N,N,N,N,N,N,Unknown,Normal,-,-,-,Army,-,Average,CO Sophomore,20,20,20,25,25,20,20,20,20,25,25,20,20,20,20,25,25,20,20,25,20,35,30,30,35,20,Normal,Pull,Normal,35,40,40,50,40,30,35,40,45,35,35,45,40,50,40,50,50,55,50,55,40,60,-,-,-,25,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,FB,90-92,94-96,SIDE,Normal,30,45,20,20,20,25,25,70,20,35,40,50,40,-,-,-,-,-,-,-,-,40,-,30,-,-,-,35,-,35,25,20,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 1st   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
73153,RF,Austynn Early,-,-,-,-,08/30/2025,16,6' 1',175 lbs,R,R,Unkn.,Unkn.,20,50,L,N,N,N,N,N,Unknown,Durable,-,-,-,Vista Murrieta,-,Average,HS Junior,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,55,55,50,55,50,55,50,25,Normal,Spray,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,SIDE,Normal,20,20,20,20,20,40,40,45,35,40,50,55,-,-,-,-,-,-,20,-,30,65,-,55,30,30,-,45,-,40,55,45,55,45,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 23rd   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74191,RP,Tyler Edmonds,-,-,-,-,10/27/2022,19,6' 2',185 lbs,R,R,Unkn.,Unkn.,25,40,N,N,N,N,N,N,Unknown,Durable,-,-,-,Jacksonville University,-,Good,CO Sophomore,25,30,20,20,20,20,30,25,20,20,20,20,30,25,20,20,20,20,35,30,20,30,30,30,40,25,Normal,Spray,Pull,35,35,30,45,35,35,30,30,40,30,35,40,30,45,35,50,50,45,45,55,40,55,-,-,-,30,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,EX FB,89-91,93-95,3/4,Normal,35,35,25,20,20,40,30,50,30,45,50,50,55,-,-,-,-,-,-,-,-,55,-,45,-,-,-,45,-,40,25,25,20,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 10th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
73278,CF,Rob Edwards,-,-,-,-,09/30/2026,15,6' 1',165 lbs,L,L,Unkn.,Unkn.,20,50,N,N,H,N,H,N,Unknown,Normal,-,-,-,Lake Highlands,-,Average,HS Junior,30,30,30,25,30,30,30,25,30,25,30,25,30,30,30,25,30,30,60,65,50,45,60,65,25,25,Normal,Spray,Spray,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,20,35,30,25,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,20,20,20,20,20,30,35,25,20,55,40,50,-,-,-,-,-,-,20,25,20,45,-,40,-,-,-,55,35,50,40,35,40,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 6th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74360,3B,Andy Eisenmenger,-,-,-,-,02/03/2022,20,6' 4',195 lbs,R,R,Unkn.,Unkn.,35,80,N,N,N,L,H,N,Unknown,Normal,-,-,-,Texas Tech University,-,Great,CO Sophomore,45,45,40,30,45,45,50,50,40,35,50,50,45,45,40,30,45,45,80,80,50,40,80,80,55,20,Line Drive,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,86-88,3/4,Normal,20,20,20,20,25,45,40,60,35,40,35,50,-,-,30,30,40,30,35,-,30,75,-,70,35,45,30,40,-,35,35,50,50,55,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 3rd   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
73069,SP,Mike Ellison,-,-,-,-,11/28/2025,16,5' 11',160 lbs,S,R,Unkn.,Unkn.,25,55,L,L,L,H,N,N,Unknown,Normal,-,-,-,Sierra,-,Average,HS Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,25,35,30,70,25,Normal,Spray,Spray,25,25,30,45,20,25,25,30,40,20,25,30,30,45,20,50,50,80,50,50,40,70,20,50,-,35,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,91-93,95-97,3/4,Normal,45,20,25,20,20,30,25,50,20,50,40,55,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,50,25,45,25,30,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 3rd   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
73238,SP,Andy Elsey,-,-,-,-,09/25/2025,16,6' 2',185 lbs,L,R,Unkn.,Unkn.,20,40,N,N,N,N,N,N,Unknown,Normal,-,-,-,Weatherford,-,Average,HS Junior,20,20,20,20,25,20,20,20,20,20,20,20,20,20,20,20,25,20,35,35,30,30,35,35,80,25,Normal,Normal,Normal,25,20,25,45,20,25,20,25,45,20,25,20,25,40,20,50,40,45,45,40,40,65,20,45,55,-,-,-,-,25,50,-,-,-,-,-,-,-,-,-,-,-,-,4,FB,91-93,95-97,3/4,Normal,35,30,20,20,20,25,20,50,25,45,50,50,35,-,-,-,-,-,-,-,-,35,-,30,-,-,-,45,-,40,25,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 23rd   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73297,C,Amir England,-,-,-,-,10/22/2026,15,6' 5',200 lbs,R,R,Unkn.,Unkn.,20,55,H,N,H,N,H,N,Unknown,Normal,-,-,-,Forest Park,-,Average,HS Junior,20,20,30,30,20,25,20,25,30,30,20,25,20,20,30,30,20,25,45,45,50,70,55,45,50,20,Normal,Spray,Normal,20,25,20,30,20,20,25,20,30,20,20,25,20,30,20,20,35,30,30,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,20,20,50,35,35,35,30,50,25,55,30,55,-,25,-,-,-,-,-,-,-,50,35,45,-,20,-,55,30,45,25,25,25,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 26th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
70163,RP,Jake Enloe,-,-,-,-,06/22/2023,19,6' 0',175 lbs,R,R,Unkn.,Unkn.,20,35,H,N,L,N,N,N,Unknown,Durable,-,-,-,St. John's University,-,Good,CO Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,30,30,40,30,50,25,Normal,Normal,Pull,35,20,25,40,20,35,20,25,40,20,35,20,25,40,20,45,45,40,40,45,35,50,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,EX FB,89-91,92-94,3/4,Normal,30,65,20,20,20,30,30,50,30,45,40,50,50,-,-,-,-,-,-,-,-,50,-,40,-,-,-,45,-,40,35,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 6th   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74253,SP,Chris Epting,-,-,-,-,02/01/2026,16,6' 0',165 lbs,L,R,Unkn.,Unkn.,20,50,N,H,N,L,H,H,Unknown,Normal,-,-,-,Holland Hall,-,Average,HS Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,30,35,30,70,30,Normal,Spray,Spray,30,20,25,45,20,30,20,25,45,20,30,20,25,45,20,60,40,65,45,40,40,80,20,55,-,-,-,-,-,-,-,-,-,-,-,-,-,30,80,-,-,-,-,3,FB,90-92,94-96,OTT,Normal,60,20,20,25,20,25,30,40,25,50,40,45,40,-,-,-,-,-,-,-,-,40,-,30,-,-,-,50,30,45,20,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 24th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73322,RF,Ivan Esparza,-,-,-,-,07/17/2025,17,6' 4',195 lbs,L,L,Unkn.,Unkn.,20,80,N,N,N,L,N,N,Unknown,Normal,-,-,-,Pennsbury,-,Average,HS Junior,25,20,30,30,35,25,20,20,30,30,35,25,20,25,30,30,35,25,50,50,55,75,80,55,35,25,Normal,Pull,Pull,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,20,20,25,25,25,45,45,30,20,35,40,45,-,-,-,-,-,-,20,-,25,70,-,65,-,-,-,35,-,30,40,45,40,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 20th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
74224,SS,Kevin Evans,-,-,-,-,06/09/2022,20,6' 1',175 lbs,R,R,Unkn.,Unkn.,30,45,L,L,N,H,N,N,Unknown,Normal,-,-,-,West Chester University,-,Fair,CO Sophomore,40,35,35,30,40,40,35,40,35,30,40,40,35,40,35,30,40,40,50,55,45,40,50,60,50,25,Groundball,Normal,Normal,20,20,20,25,20,20,20,20,25,20,20,20,20,20,20,20,30,30,25,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,87-89,SUB,Normal,20,20,20,20,20,55,40,55,45,35,30,55,-,-,-,30,-,35,-,-,-,80,-,65,50,45,40,35,-,30,40,30,35,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 10th   2042,Average,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73111,2B,Mike Evans,-,-,-,-,08/06/2025,17,6' 1',175 lbs,R,R,Unkn.,Unkn.,20,75,N,N,N,N,N,N,Unknown,Durable,-,-,-,Braggs,-,Average,HS Junior,30,25,35,20,30,30,25,30,35,20,30,30,25,30,35,20,30,30,55,70,80,45,75,80,50,25,Line Drive,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,20,20,20,20,20,50,45,45,50,60,45,55,-,-,-,30,20,-,-,-,-,75,-,65,45,35,30,65,45,55,65,55,55,45,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 25th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
69130,RP,Bobby Fain,-,-,-,-,08/12/2022,20,6' 2',185 lbs,R,R,Unkn.,Unkn.,20,30,L,N,N,N,H,N,Unknown,Normal,-,-,-,UT Arlington,-,Good,CO Sophomore,20,20,25,20,25,25,20,20,25,20,30,25,20,20,25,20,25,25,25,35,40,30,40,45,40,20,Normal,Normal,Pull,35,20,20,45,20,35,20,20,40,20,40,25,20,50,20,55,30,25,45,25,45,75,20,50,-,40,70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,92-94,94-96,SIDE,Normal,35,50,20,20,20,30,30,40,25,35,40,25,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,30,-,-,30,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 25th   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
73213,SP,Nate Farquhar,-,-,-,-,04/07/2026,16,6' 4',185 lbs,R,R,Unkn.,Unkn.,30,80,L,L,N,N,N,H,Unknown,Normal,-,-,-,Paola,-,Average,HS Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,35,25,40,35,35,20,Normal,Pull,Spray,30,35,30,45,30,30,30,30,45,30,35,35,30,50,30,55,75,70,50,80,35,50,25,80,70,35,60,30,65,30,70,-,-,-,-,-,-,-,-,-,-,-,-,6,NEU,90-92,91-93,3/4,Normal,75,70,25,25,25,30,45,35,20,40,40,45,55,-,-,-,-,-,-,-,-,55,-,45,-,-,-,35,-,30,25,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 12th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
73190,SP,Chris Faulks,-,-,-,-,09/29/2025,16,6' 2',180 lbs,R,R,Unkn.,Unkn.,25,75,H,N,N,N,N,L,Unknown,Normal,-,-,-,Southmont,-,Average,HS Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,35,30,30,30,30,70,30,Normal,Spray,Pull,40,35,20,50,30,40,30,20,45,25,45,35,20,50,30,80,65,30,50,75,45,80,20,80,-,40,80,40,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,93-95,96-98,SIDE,Normal,50,40,20,20,20,35,35,35,35,45,45,40,50,-,-,-,-,-,-,-,-,50,-,45,-,-,-,40,-,35,30,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 13th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
