ID,POS,Name,TM,ORG,LG,Lev,DOB,Age,HT,WT,B,T,Nat. Pop.,Loc. Pop.,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,INJ,INJ,Left,Schl,CommSch,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,ECV,ETY,MLY,MLD,SECY,SECD,PROY,OPT,OY,ON40,IC,WAIV,DFA,DEM,DEM,Sign,R5,FAT,ROOK,ACT,Sct,SctAcc,Risk,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm,Relation,Interest
73947,RP,Dan Garding,-,-,-,-,01/30/2022,20,6' 4',195 lbs,S,R,Unkn.,Unkn.,25,25,N,N,L,N,L,L,Unknown,Normal,-,-,-,Antelope Valley College,-,Fair,-,20,25,20,25,25,20,25,20,20,25,25,20,25,20,20,25,30,20,30,30,25,30,30,30,40,20,Normal,Normal,Pull,40,30,20,45,25,40,30,20,45,25,40,30,20,45,25,50,40,20,45,35,40,50,-,-,65,30,40,-,-,-,-,35,50,-,-,-,-,-,-,-,-,-,-,4,FB,90-92,93-95,3/4,Normal,35,30,30,25,30,30,35,45,25,45,45,50,50,-,-,-,-,-,-,-,-,50,-,40,-,-,-,50,-,40,25,25,20,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Apr. 19th   2042,Average,Low,Minor,Draft Pick,Jun. 2nd   2042,Major League Baseball,Milwaukee,2042,25,2,682,0,-,Very Weak,Very Low
72322,C,Berndt Gardner,-,-,-,-,05/16/2024,18,6' 1',180 lbs,R,R,Unkn.,Unkn.,20,35,L,L,N,H,N,H,Unknown,Normal,-,-,-,-,-,-,-,25,20,20,20,20,25,20,25,20,20,20,25,20,25,20,20,20,25,45,45,40,35,40,50,45,20,Groundball,Normal,Pull,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,SIDE,Normal,20,25,50,55,55,30,40,35,35,35,55,40,-,30,-,-,-,-,-,-,-,55,50,45,-,-,-,35,-,25,35,35,45,25,Free agent,0,-,0,-,0,0,0,0,0,1,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 14th   2042,High,Medium,Major,Scout Discovery,Jul. 21st   2040,Major League Baseball,-,0,0,0,0,2040,Houston,Very Weak,Very Low
61645,2B,Jason Gardner,-,-,-,-,07/15/2016,26,6' 1',200 lbs,R,R,Unkn.,Unkn.,35,35,N,N,H,N,H,N,Sparkplug,Fragile,-,-,-,Prairie View,Long Beach State University,Average,-,50,45,50,25,40,60,45,50,55,25,45,65,45,50,50,25,40,55,45,50,50,25,40,60,55,35,Groundball,Normal,Pull,20,20,20,30,20,20,20,20,30,20,20,20,20,35,20,20,25,20,30,20,25,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,NEU,80-83,80-83,3/4,Normal,20,20,20,20,20,65,50,60,50,45,45,55,-,-,55,60,50,50,-,-,-,80,-,70,60,55,50,45,-,40,45,75,55,40,Free agent,0,-,0,-,0,0,0,0,0,7,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 8th   2042,Very High,Very Low,Minor,Draft Pick,Jun. 3rd   2035,Major League Baseball,New York,2035,22,4,610,0,-,Weak,Very Low
69825,RP,Jon Garnett,-,-,-,-,08/14/2016,26,6' 1',200 lbs,L,L,Unkn.,Unkn.,25,30,N,N,H,N,N,N,Normal,Normal,-,-,-,LSU,-,Great,-,20,20,20,20,30,20,20,20,20,20,30,20,20,20,20,20,30,20,20,25,20,30,40,25,30,25,Flyball,Normal,Normal,35,30,20,40,30,35,30,20,40,30,35,30,20,35,30,40,45,25,40,45,35,40,-,-,-,-,-,-,-,30,45,-,-,-,-,-,-,-,-,-,-,-,-,2,FB,89-91,89-91,OTT,Normal,35,70,20,20,20,30,35,40,20,55,50,50,50,-,-,-,-,-,-,-,-,50,-,40,-,-,-,55,35,50,30,25,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 27th   2041,Average,Low,Major,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
63372,SP,Robby Garreau,-,-,-,-,03/23/2014,28,6' 0',195 lbs,R,R,Unkn.,Unkn.,30,30,N,N,L,N,N,N,Normal,Normal,-,-,-,University of Tennessee,-,Great,-,45,55,35,30,20,35,55,45,40,30,20,35,50,45,35,25,20,35,55,45,35,30,20,45,65,20,Groundball,Normal,Normal,40,35,30,40,35,40,35,30,40,35,40,35,30,40,35,45,35,35,40,35,40,40,45,45,45,45,45,-,-,35,45,-,-,-,-,-,-,-,-,40,45,-,-,6,NEU,90-92,90-92,OTT,Normal,40,40,20,20,20,30,35,55,30,30,35,30,50,-,-,-,-,-,-,-,-,50,-,40,-,-,-,25,-,-,20,30,20,30,Free agent,0,-,0,-,0,0,0,0,0,6,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Nov. 5th   2041,Average,Very Low,Minor,Draft Pick,Jun. 3rd   2036,Major League Baseball,Chicago,2036,17,20,487,0,-,Weak,Very Low
65319,SP,Alex Garza,-,-,-,-,07/26/2018,24,6' 2',195 lbs,S,R,Unkn.,Insig.,25,35,N,N,H,N,H,N,Sparkplug,Durable,-,-,-,-,-,-,-,25,20,30,20,30,30,20,25,25,20,30,30,25,30,30,20,30,30,35,35,30,25,40,40,40,25,Normal,Normal,Normal,35,35,40,40,35,35,35,40,40,35,35,40,40,40,35,35,45,45,40,45,40,40,25,35,-,-,-,35,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,91-93,91-93,OTT,Finesse,50,75,20,20,20,30,30,45,20,30,35,25,50,-,-,-,-,-,-,-,-,50,-,40,-,-,-,20,-,-,25,40,40,50,Free agent,0,-,0,-,0,0,0,0,0,6,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 14th   2042,Very High,Low,Minor,Scout Discovery,Oct. 7th   2035,Major League Baseball,-,0,0,0,0,2035,Los Angeles,Very Weak,Very Low
63633,SP,Bob Garza,-,-,-,-,10/16/2018,23,6' 2',180 lbs,L,R,Unkn.,Unkn.,20,25,N,N,N,N,L,L,Unknown,Normal,-,-,-,Rice University,-,Good,-,25,30,20,20,20,20,30,25,20,20,20,20,30,25,20,20,20,20,45,45,35,25,25,40,65,25,Groundball,Pull,Spray,30,20,20,45,20,30,20,20,45,20,30,20,20,45,20,45,30,40,45,20,45,50,-,-,50,-,-,35,45,-,-,-,-,-,-,20,40,-,-,-,-,-,-,4,EX FB,95-97,95-97,3/4,Power,40,75,20,20,20,35,25,50,25,30,35,40,55,-,-,-,-,-,-,-,-,55,-,45,-,-,-,25,-,-,25,35,25,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Sep. 14th   2041,Average,Low,Major,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
65466,RP,Frank Garza,-,-,-,-,06/05/2019,23,6' 1',180 lbs,L,L,Unkn.,Unkn.,25,25,N,H,N,N,N,N,Normal,Normal,-,-,-,-,-,-,-,25,20,30,20,30,30,20,25,30,20,25,30,20,25,30,20,30,30,20,30,30,25,30,35,65,25,Normal,Spray,Normal,25,35,25,30,40,30,40,25,30,40,25,35,25,30,40,35,35,25,30,40,35,35,20,30,30,-,-,30,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,90-92,90-92,3/4,Normal,70,55,20,20,20,30,30,35,20,55,30,20,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,45,25,25,25,30,30,45,Free agent,0,-,0,-,0,0,0,0,0,6,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jun. 25th   2042,Very High,Very Low,Minor,Scout Discovery,Dec. 14th   2035,Major League Baseball,-,0,0,0,0,2035,New York,Weak,Very Low
61394,SP,Jose Garza,-,-,-,-,10/16/2016,25,6' 0',190 lbs,R,R,Unkn.,Unkn.,25,25,N,N,L,N,L,L,Normal,Normal,-,-,-,Ridgway,The Master's University,Average,-,35,35,30,20,20,35,35,35,35,20,20,35,35,35,30,20,20,35,40,35,30,20,20,35,75,25,Normal,Pull,Spray,45,30,25,45,25,45,30,25,45,25,45,35,25,45,30,50,35,30,45,30,55,70,40,50,-,-,-,45,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,95-97,95-97,3/4,Power,45,50,20,20,20,35,30,45,30,30,30,35,50,-,-,-,-,-,-,-,-,50,-,40,-,-,-,25,-,-,25,30,25,20,Free agent,0,-,0,-,0,0,0,0,0,7,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 19th   2042,Very High,Very Low,Minor,Draft Pick,Jun. 3rd   2035,Major League Baseball,Boston,2035,25,6,696,0,-,Very Weak,Very Low
66337,RP,Oscar Garza,-,-,-,-,08/20/2019,23,6' 8',200 lbs,S,R,Unkn.,Unkn.,25,25,L,H,L,L,H,L,Humble,Fragile,-,-,-,-,-,-,-,35,35,25,20,35,40,35,35,25,20,35,35,35,35,25,20,35,40,35,35,30,25,35,40,65,20,Normal,Pull,Spray,45,35,20,40,35,40,35,20,40,35,45,40,20,40,35,45,40,20,40,40,50,50,35,45,-,45,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,93-95,93-95,OTT,Normal,30,60,20,20,20,30,30,40,25,30,25,35,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,20,-,-,30,25,25,30,Free agent,0,-,0,-,0,0,0,0,0,5,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 10th   2042,High,Very Low,Minor,Scout Discovery,Mar. 10th   2036,Major League Baseball,-,0,0,0,0,2036,New York,Average,Very Low
68211,C,Tony Gastelum,-,-,-,-,02/13/2021,21,6' 3',205 lbs,R,R,Unkn.,Unkn.,20,25,N,N,N,N,N,N,Prankster,Durable,-,-,-,-,-,-,-,25,30,25,20,30,25,30,30,25,20,30,30,30,25,25,20,25,25,40,45,35,25,35,45,50,25,Normal,Pull,Normal,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,30,20,30,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,89-91,OTT,Normal,20,20,55,55,35,30,25,25,20,30,30,25,-,35,-,-,-,-,-,-,-,30,45,30,-,-,-,20,-,-,50,40,30,25,Free agent,0,-,0,-,0,0,0,0,0,4,0,0,-,-,-,-,-,-,Easy,No,-,No,No,May 20th   2042,High,Low,Minor,Scout Discovery,Sep. 10th   2037,Major League Baseball,-,0,0,0,0,2037,San Diego,Very Weak,Very Low
64257,C,Julio Gavino,-,-,-,-,09/27/2017,24,6' 3',210 lbs,R,R,Unkn.,Unkn.,20,35,N,N,N,N,N,N,Normal,Normal,-,-,-,Puerto Rico Baseball Academy,University of Southern Indiana,Fair,-,35,35,35,30,35,40,40,40,35,30,35,40,35,35,35,30,35,40,45,45,40,35,45,45,50,25,Normal,Normal,Normal,20,20,20,35,20,20,20,20,35,20,20,20,20,35,20,20,20,20,35,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,84-86,3/4,Normal,20,20,40,55,40,30,30,30,20,45,50,35,-,25,20,-,-,-,25,-,-,45,35,40,-,-,-,40,-,30,30,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,6,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 3rd   2042,Very High,Very Low,Major,Draft Pick,Jun. 3rd   2036,Major League Baseball,Minnesota,2036,22,24,631,0,-,Very Weak,Very Low
64501,2B,Jimmy Gebhardt,-,-,-,-,09/18/2015,26,6' 0',195 lbs,R,R,Unkn.,Unkn.,30,35,L,L,N,H,L,N,Selfish,Normal,-,-,-,Florida State University,-,Great,-,45,45,40,35,45,40,45,45,40,40,50,45,45,40,40,30,45,40,45,50,40,35,45,50,55,25,Normal,Normal,Normal,20,20,20,35,20,20,20,20,35,20,20,20,20,35,20,20,25,20,35,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,85-87,SIDE,Normal,20,20,20,20,20,55,65,50,55,55,80,65,-,-,-,55,-,45,-,-,-,80,-,70,55,50,45,70,45,65,40,30,30,20,Free agent,0,-,0,-,0,0,0,0,0,5,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Sep. 26th   2041,Average,Low,Minor,Draft Pick,Jun. 3rd   2037,Major League Baseball,Baltimore,2037,16,28,465,0,-,Very Weak,Very Low
68837,LF,T.J. Geister,-,-,-,-,04/10/2018,24,6' 0',200 lbs,R,R,Unkn.,Unkn.,25,30,U,U,U,U,U,U,Normal,Normal,-,-,-,Augustana University,-,Fair,-,40,40,35,30,30,40,40,40,35,35,30,40,40,40,35,30,30,40,50,45,40,40,30,45,50,25,Line Drive,Normal,Normal,20,25,20,35,20,20,25,20,35,20,20,25,20,35,20,20,30,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,83-85,SIDE,Normal,20,20,20,20,20,35,30,30,45,50,55,35,-,-,-,-,-,-,45,25,30,50,-,40,-,-,-,50,25,40,35,35,45,30,Free agent,0,-,0,-,0,0,0,0,0,2,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 27th   2041,Low,Low,Minor,Draft Pick,Jun. 4th   2040,Major League Baseball,Los Angeles,2040,19,14,532,0,-,Weak,Very Low
46454,SP,Jonathan Gentili,-,-,-,-,11/23/2018,23,6' 8',210 lbs,L,R,Unkn.,Unkn.,30,35,N,H,L,N,N,N,Normal,Durable,-,-,-,-,-,-,-,30,30,25,20,20,30,30,25,25,20,20,25,30,30,25,20,20,30,40,40,35,20,35,45,45,20,Normal,Spray,Normal,35,35,40,45,30,35,35,40,45,35,35,35,40,45,30,40,45,40,45,45,45,50,25,45,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,93-95,93-95,3/4,Normal,55,55,20,20,20,30,20,35,25,35,25,25,35,-,-,-,-,-,-,-,-,35,-,40,-,-,-,25,-,-,25,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,6,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 25th   2042,Very High,Low,Minor,Scout Discovery,Jan. 9th   2035,Major League Baseball,-,0,0,0,0,2035,Philadelphia,Average,Very Low
65570,RP,Steve Gentry,-,-,-,-,06/28/2014,28,6' 6',215 lbs,S,R,Unkn.,Unkn.,35,35,L,L,N,H,L,H,Disruptive,Normal,-,-,-,University of Maryland,-,Great,-,45,45,35,25,40,45,40,40,35,25,35,45,45,45,35,25,40,45,45,45,35,25,40,45,30,20,Groundball,Normal,Spray,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,50,45,45,45,45,55,65,-,-,-,-,-,-,-,50,55,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,95-97,95-97,3/4,Power,20,70,20,20,25,35,45,50,25,50,30,25,65,-,-,-,-,-,-,-,-,65,-,55,-,30,-,40,-,20,20,25,20,20,Free agent,0,-,0,-,0,1,340,3,530,6,3,0,-,-,-,-,-,-,Easy,No,-,No,No,Oct. 23rd   2041,Average,Very Low,Major,Minor FA signing,Dec. 16th   2041,Major League Baseball,Tampa Bay,2036,2,27,61,0,-,Very Weak,Very Low
56787,RF,Eric George,-,-,-,-,04/18/2013,29,6' 2',210 lbs,L,L,Insig.,Insig.,45,45,N,N,L,L,H,N,Normal,Iron Man,-,-,-,IMG Academy,St. John's River State College,Average,-,45,45,45,60,50,45,45,45,45,55,50,45,45,45,45,65,50,45,45,45,45,60,50,45,50,25,Normal,Pull,Normal,20,20,20,35,20,20,20,20,35,20,20,20,20,35,20,20,25,20,35,20,25,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,GB,85-87,85-87,3/4,GB'er,20,25,20,20,20,25,30,50,20,40,50,60,-,-,30,-,-,-,30,-,40,40,-,35,-,-,-,45,-,40,35,45,40,50,Free agent,0,-,0,-,0,0,101,3,589,10,3,0,-,-,-,-,-,-,Easy,No,-,No,No,May 20th   2042,High,Very Low,Major,Minor FA signing,Apr. 21st   2042,Major League Baseball,Atlanta,2031,6,27,191,0,-,Weak,Very Low
55087,RF,Jeff Gerken,-,-,-,-,10/24/2011,30,6' 2',195 lbs,L,L,Insig.,Insig.,40,40,H,H,L,N,H,N,Normal,Normal,-,-,-,University of South Carolina,-,Great,-,50,45,50,45,55,55,45,45,45,45,50,50,45,50,50,45,60,55,45,50,50,45,55,55,35,30,Normal,Pull,Normal,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,25,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,FB,85-87,85-87,3/4,Normal,20,20,20,20,20,20,20,55,20,45,50,80,-,-,-,-,-,-,45,-,55,-,-,25,-,-,-,55,-,55,55,50,60,80,Free agent,0,-,0,-,0,2,458,4,688,10,3,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 7th   2042,Very High,Very Low,Major,Minor FA signing,May 20th   2041,Major League Baseball,Cleveland,2032,2,13,48,0,-,Weak,Very Low
64300,C,Sean Gerken,-,-,-,-,11/15/2018,23,6' 2',205 lbs,R,R,Unkn.,Unkn.,30,30,N,N,N,H,N,N,Normal,Durable,-,-,-,Maplewood-Richmond Heights,Middle Tennessee State University,Average,-,40,45,45,40,30,35,45,45,45,40,30,40,45,40,45,35,30,35,45,40,45,40,30,35,35,25,Normal,Pull,Normal,20,25,20,30,20,20,25,20,30,20,20,25,20,30,20,20,30,20,30,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,86-88,SIDE,Normal,20,20,70,65,35,35,30,30,25,35,40,30,-,55,-,-,-,-,-,-,-,50,55,40,-,-,-,35,-,20,25,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,5,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 31st   2042,Very High,Very Low,Minor,Draft Pick,Jun. 3rd   2037,Major League Baseball,New York,2037,16,22,459,0,-,Weak,Very Low
61738,RP,Damani German,-,-,-,-,08/03/2019,23,6' 1',200 lbs,L,L,Unkn.,Unkn.,20,25,N,L,N,N,L,H,Unknown,Normal,-,-,-,Pepperdine University,-,Good,-,25,35,20,20,30,20,35,25,20,20,30,20,35,25,20,20,30,20,45,35,20,25,30,20,25,25,Groundball,Normal,Normal,30,30,20,45,20,30,30,20,45,20,30,30,20,40,20,45,35,25,45,30,35,40,-,-,30,-,-,-,-,-,-,30,45,-,-,-,-,-,-,-,-,-,-,3,EX FB,90-92,91-93,3/4,Normal,45,75,20,25,20,25,35,40,20,45,50,45,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,45,-,40,30,30,30,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Apr. 17th   2042,High,Low,International,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
70033,SP,Steve Gibbons,-,-,-,-,01/31/2019,23,6' 0',180 lbs,L,L,Unkn.,Unkn.,20,25,N,H,N,N,N,N,Unknown,Normal,-,-,-,Marist College,-,Average,-,20,25,20,20,25,20,20,20,20,20,20,20,25,20,20,20,25,20,30,25,25,25,40,20,75,25,Normal,Pull,Normal,30,20,20,35,20,30,20,20,35,20,30,20,20,35,20,45,30,25,35,25,35,45,-,-,50,-,-,-,-,-,-,25,40,-,-,-,-,-,-,-,-,-,-,3,EX FB,89-91,92-94,3/4,Normal,45,70,20,20,20,40,30,45,20,45,40,50,55,-,-,-,-,-,-,-,-,55,-,45,-,-,-,45,-,35,25,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Very Easy,No,-,No,No,May 23rd   2042,Very High,Low,Major,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
66210,SP,Jayden Gibson,-,-,-,-,07/13/2020,22,6' 2',160 lbs,S,L,Unkn.,Unkn.,25,25,L,N,H,H,N,N,Normal,Normal,-,-,-,St. Paul Catholic,University of Maine,Average,-,35,35,30,20,25,30,35,30,30,20,25,30,35,35,30,20,30,30,45,40,30,20,30,45,60,25,Groundball,Pull,Normal,40,25,30,40,20,40,25,30,40,20,40,25,30,40,20,45,35,40,40,30,45,50,20,35,45,-,-,-,-,-,-,35,45,-,-,-,-,-,-,-,-,-,-,4,FB,94-96,95-97,OTT,Normal,35,70,20,20,25,30,30,40,20,35,30,30,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,30,-,-,25,25,20,30,Free agent,0,-,0,-,0,0,0,0,0,3,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Oct. 23rd   2041,Average,Low,Minor,Draft Pick,Jun. 3rd   2039,Major League Baseball,Tampa Bay,2039,25,18,700,0,-,Very Weak,Very Low
66050,SP,Joe Gilley,-,-,-,-,10/14/2020,21,6' 6',205 lbs,R,R,Unkn.,Unkn.,20,30,N,H,N,N,H,N,Normal,Normal,-,-,-,Kenyon-Wanamingo,Mesa CC,Average,-,20,25,20,20,20,20,25,25,20,20,20,25,25,20,20,20,20,20,45,45,35,25,35,45,45,25,Groundball,Normal,Pull,30,25,30,40,20,25,25,30,40,20,30,25,30,45,20,35,45,45,40,45,35,35,25,45,-,35,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,90-92,91-93,3/4,Finesse,45,45,20,20,20,35,25,40,20,30,30,30,40,-,-,-,-,-,-,-,-,40,-,40,-,-,-,-,-,-,25,20,20,25,Free agent,0,-,0,-,0,0,0,0,0,3,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 12th   2042,Very High,Low,Minor,Minor FA signing,Dec. 8th   2039,Major League Baseball,Portland,2039,15,8,410,0,-,Average,Very Low
68704,RP,Ian Giuliani,-,-,-,-,09/27/2018,23,6' 3',205 lbs,R,R,Unkn.,Unkn.,25,30,N,N,N,L,N,H,Unknown,Normal,-,-,-,North Carolina State University,-,Great,-,20,20,25,20,25,25,20,25,25,20,25,25,20,20,25,20,25,25,25,30,35,25,35,35,50,30,Normal,Spray,Pull,25,40,25,45,35,25,35,25,40,35,30,40,25,50,40,35,45,35,45,45,30,35,30,35,-,25,35,25,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,87-89,88-90,SIDE,Normal,65,30,20,20,20,30,30,45,25,25,35,40,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,-,-,-,30,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,1,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Sep. 10th   2041,Average,Low,Minor,Draft Pick,Jun. 3rd   2041,Major League Baseball,New York,2041,25,3,694,0,-,Weak,Very Low
63086,SS,Namath Glenn,-,-,-,-,12/24/2013,28,6' 2',200 lbs,R,R,Unkn.,Unkn.,35,35,N,N,H,L,H,N,Sparkplug,Normal,-,-,-,UAlbany,-,Average,-,45,45,30,30,50,50,45,45,35,35,50,50,45,45,30,30,45,50,45,45,30,30,50,50,50,25,Normal,Pull,Normal,20,20,20,35,20,20,20,20,35,20,20,20,20,35,20,20,20,20,35,20,25,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,80-83,3/4,Normal,20,20,20,20,20,70,65,55,55,50,55,50,-,-,-,65,50,60,30,-,-,80,-,80,70,65,60,55,30,45,40,75,65,75,Free agent,0,-,0,-,0,2,377,2,486,7,2,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 27th   2042,Very High,Very Low,Major,Trade,Jan. 4th   2038,Major League Baseball,Tampa Bay,2035,4,18,118,0,-,Very Weak,Very Low
65230,LF,Danny Gloria,-,-,-,-,06/11/2019,23,6' 6',200 lbs,R,R,Unkn.,Unkn.,25,30,N,N,L,N,L,L,Unmotivated,Normal,-,-,-,-,-,-,-,40,40,35,35,30,45,40,45,40,35,30,45,40,40,35,35,25,40,45,45,40,35,30,45,50,20,Groundball,Pull,Normal,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,30,20,30,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,86-88,3/4,Normal,20,20,20,20,20,40,35,40,25,50,35,55,-,-,-,-,-,-,35,25,35,60,-,60,-,20,-,50,25,45,30,35,35,35,Free agent,0,-,0,-,0,0,0,0,0,6,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 4th   2042,Very High,Very Low,Minor,Scout Discovery,Aug. 1st   2035,Major League Baseball,-,0,0,0,0,2035,Philadelphia,Weak,Very Low
68938,SP,Kevin Glover,-,-,-,-,05/20/2022,20,6' 5',185 lbs,R,R,Unkn.,Unkn.,20,30,N,N,N,L,N,N,Unknown,Normal,-,-,-,Greenville,UT Martin,Average,-,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,35,35,75,25,Groundball,Normal,Pull,20,30,25,40,20,20,30,25,40,20,20,30,25,45,25,35,40,35,40,40,40,45,-,-,-,-,-,30,40,-,-,30,35,-,-,20,30,-,-,-,-,-,-,4,NEU,94-96,95-97,3/4,Normal,55,60,20,20,20,35,25,45,25,40,40,25,45,-,-,-,-,-,-,-,-,45,-,45,-,-,-,30,-,-,30,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,1,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 3rd   2042,Very High,Low,Minor,Draft Pick,Jun. 3rd   2041,Major League Baseball,Los Angeles,2041,19,27,550,0,-,Very Weak,Very Low
63735,2B,Danny Godinez,-,-,-,-,11/01/2017,24,6' 1',195 lbs,S,R,Unkn.,Unkn.,20,35,N,L,L,N,N,N,Normal,Normal,-,-,-,-,-,-,-,35,30,35,30,30,40,30,35,40,35,35,40,30,35,35,30,30,35,40,45,40,40,45,55,50,50,Normal,Normal,Spray,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,25,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,FB,83-85,84-86,3/4,Normal,20,25,20,20,20,50,45,55,50,50,50,55,-,-,-,20,35,30,45,-,-,80,-,65,45,45,40,55,30,50,50,55,60,50,Free agent,0,-,0,-,0,0,0,0,0,5,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 11th   2042,Very High,Low,Minor,International FA signing,Mar. 16th   2037,Major League Baseball,-,0,0,0,0,2034,Colorado,Very Weak,Very Low
